Ind1Name,Dim1Name,Dim1Value,Dim2Name,Dim2Value,Date ,Select Metric,
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk14,Average Ratio,0.0743
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk15,Average Ratio,0.0685
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk16,Average Ratio,0.0628
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk17,Average Ratio,0.0437
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk18,Average Ratio,0.0417
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk19,Average Ratio,0.0461
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk20,Average Ratio,0.0535
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk21,Average Ratio,0.0536
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk22,Average Ratio,0.0441
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk23,Average Ratio,0.0443
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk24,Average Ratio,0.0456
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk25,Average Ratio,0.0484
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk26,Average Ratio,0.0409
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk27,Average Ratio,0.0413
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk28,Average Ratio,0.0344
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk29,Average Ratio,0.0336
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk30,Average Ratio,0.0406
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk31,Average Ratio,0.0343
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk32,Average Ratio,0.0318
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk33,Average Ratio,0.0384
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk34,Average Ratio,0.0386
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk35,Average Ratio,0.0281
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk36,Average Ratio,0.0262
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk37,Average Ratio,0.0372
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk38,Average Ratio,0.0505
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk39,Average Ratio,0.0432
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk40,Average Ratio,0.0416
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk41,Average Ratio,0.0373
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk42,Average Ratio,0.0451
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk43,Average Ratio,0.0459
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk44,Average Ratio,0.0518
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk45,Average Ratio,0.0606
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk46,Average Ratio,0.0727
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk47,Average Ratio,0.1079
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk48,Average Ratio,0.1809
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk49,Average Ratio,0.1719
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk50,Average Ratio,0.2326
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk51,Average Ratio,0.2603
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk52,Average Ratio,0.2092
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2025 wk53,Average Ratio,0.1365
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2026 wk1,Average Ratio,0.0975
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 5-17 years,2026 wk2,Average Ratio,0.07
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk27,Average Ratio,0.0089
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk28,Average Ratio,0.0097
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk29,Average Ratio,0.0106
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk30,Average Ratio,0.0118
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk31,Average Ratio,0.0109
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk32,Average Ratio,0.0096
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk33,Average Ratio,0.0101
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk34,Average Ratio,0.0118
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk35,Average Ratio,0.0112
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk36,Average Ratio,0.0113
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk37,Average Ratio,0.0116
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk38,Average Ratio,0.0132
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk39,Average Ratio,0.0139
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk40,Average Ratio,0.0132
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk41,Average Ratio,0.0137
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk42,Average Ratio,0.0134
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk43,Average Ratio,0.0138
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk44,Average Ratio,0.0119
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk45,Average Ratio,0.0141
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk46,Average Ratio,0.0127
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk47,Average Ratio,0.0148
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk48,Average Ratio,0.0152
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk49,Average Ratio,0.0181
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk50,Average Ratio,0.0223
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk51,Average Ratio,0.0286
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk52,Average Ratio,0.0452
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2024 wk53,Average Ratio,0.0564
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk1,Average Ratio,0.0535
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk2,Average Ratio,0.054
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk3,Average Ratio,0.0557
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk4,Average Ratio,0.0586
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk5,Average Ratio,0.0524
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk6,Average Ratio,0.049
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk7,Average Ratio,0.0408
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk8,Average Ratio,0.0348
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk9,Average Ratio,0.03
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk10,Average Ratio,0.0257
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk11,Average Ratio,0.0238
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk12,Average Ratio,0.0216
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk13,Average Ratio,0.0195
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk14,Average Ratio,0.0191
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk15,Average Ratio,0.0172
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk16,Average Ratio,0.016
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk17,Average Ratio,0.0157
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk18,Average Ratio,0.0129
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk19,Average Ratio,0.0109
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk20,Average Ratio,0.0114
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk21,Average Ratio,0.0134
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk22,Average Ratio,0.012
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk23,Average Ratio,0.0119
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk24,Average Ratio,0.0114
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk25,Average Ratio,0.01
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk26,Average Ratio,0.0092
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk27,Average Ratio,0.0089
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk28,Average Ratio,0.0084
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk29,Average Ratio,0.0077
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk30,Average Ratio,0.009
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk31,Average Ratio,0.0088
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk32,Average Ratio,0.0108
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk33,Average Ratio,0.0104
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk34,Average Ratio,0.0096
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk35,Average Ratio,0.0092
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk36,Average Ratio,0.0094
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk37,Average Ratio,0.0108
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk38,Average Ratio,0.011
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk39,Average Ratio,0.0126
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk40,Average Ratio,0.0118
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk41,Average Ratio,0.0103
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk42,Average Ratio,0.0105
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk43,Average Ratio,0.0111
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk44,Average Ratio,0.0108
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk45,Average Ratio,0.0136
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk46,Average Ratio,0.0138
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk47,Average Ratio,0.0186
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk48,Average Ratio,0.0266
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk49,Average Ratio,0.0366
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk50,Average Ratio,0.0512
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk51,Average Ratio,0.0683
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk52,Average Ratio,0.0705
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2025 wk53,Average Ratio,0.0609
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2026 wk1,Average Ratio,0.0495
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2026 wk2,Average Ratio,0.0443
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk27,Average Ratio,0.0117
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk28,Average Ratio,0.0067
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk29,Average Ratio,0.0066
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk30,Average Ratio,0.0071
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk31,Average Ratio,0.0065
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk32,Average Ratio,0.006
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk33,Average Ratio,0.0046
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk34,Average Ratio,0.0066
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk35,Average Ratio,0.0056
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk36,Average Ratio,0.0062
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk37,Average Ratio,0.0067
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk38,Average Ratio,0.0063
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk39,Average Ratio,0.0063
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk40,Average Ratio,0.0058
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk41,Average Ratio,0.0062
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk42,Average Ratio,0.0071
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk43,Average Ratio,0.0059
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk44,Average Ratio,0.0056
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk45,Average Ratio,0.0061
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk46,Average Ratio,0.0072
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk47,Average Ratio,0.0059
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk48,Average Ratio,0.0087
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk49,Average Ratio,0.0089
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk50,Average Ratio,0.0111
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk51,Average Ratio,0.0139
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk52,Average Ratio,0.024
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2024 wk53,Average Ratio,0.0321
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk1,Average Ratio,0.0333
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk2,Average Ratio,0.0285
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk3,Average Ratio,0.0356
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk4,Average Ratio,0.0356
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk5,Average Ratio,0.0331
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk6,Average Ratio,0.0308
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk7,Average Ratio,0.0252
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk8,Average Ratio,0.0206
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk9,Average Ratio,0.0166
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk10,Average Ratio,0.0127
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk11,Average Ratio,0.013
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk12,Average Ratio,0.0117
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk13,Average Ratio,0.0102
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk14,Average Ratio,0.0098
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk15,Average Ratio,0.0097
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk16,Average Ratio,0.0105
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk17,Average Ratio,0.0083
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk18,Average Ratio,0.0076
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk19,Average Ratio,0.0059
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk20,Average Ratio,0.0074
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk21,Average Ratio,0.0064
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk22,Average Ratio,0.0071
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk23,Average Ratio,0.0085
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk24,Average Ratio,0.0065
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk25,Average Ratio,0.0082
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk26,Average Ratio,0.0059
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk27,Average Ratio,0.0058
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,2025 wk28,Average Ratio,0.0059
