Ind1Name,Dim1Name,Dim1Value,Dim2Name,Dim2Value,Date ,Select Metric,
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/15/24,Count,99
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/16/24,Count,77
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/17/24,Count,102
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/18/24,Count,119
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/19/24,Count,126
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/20/24,Count,103
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/21/24,Count,81
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/22/24,Count,92
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/23/24,Count,102
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/24/24,Count,87
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/25/24,Count,102
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/26/24,Count,94
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/27/24,Count,84
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/28/24,Count,95
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/29/24,Count,110
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,11/30/24,Count,106
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/1/24,Count,115
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/2/24,Count,124
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/3/24,Count,109
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/4/24,Count,149
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/5/24,Count,140
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/6/24,Count,114
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/7/24,Count,127
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/8/24,Count,138
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/9/24,Count,198
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/10/24,Count,157
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/11/24,Count,167
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/12/24,Count,164
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/13/24,Count,166
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/14/24,Count,135
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/15/24,Count,149
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/16/24,Count,213
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/17/24,Count,228
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/18/24,Count,188
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/19/24,Count,244
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/20/24,Count,207
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/21/24,Count,192
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/22/24,Count,191
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/23/24,Count,281
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/24/24,Count,247
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/25/24,Count,289
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/26/24,Count,360
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/27/24,Count,387
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/28/24,Count,437
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/29/24,Count,434
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/30/24,Count,492
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,12/31/24,Count,346
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/1/25,Count,413
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/2/25,Count,451
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/3/25,Count,425
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/4/25,Count,365
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/5/25,Count,338
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/6/25,Count,414
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/7/25,Count,437
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/8/25,Count,456
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/9/25,Count,399
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/10/25,Count,370
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/11/25,Count,356
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/12/25,Count,396
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/13/25,Count,439
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/14/25,Count,458
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/15/25,Count,416
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/16/25,Count,382
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/17/25,Count,403
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/18/25,Count,383
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/19/25,Count,405
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/20/25,Count,435
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/21/25,Count,465
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/22/25,Count,453
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/23/25,Count,412
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/24/25,Count,384
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/25/25,Count,355
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/26/25,Count,352
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/27/25,Count,421
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/28/25,Count,439
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/29/25,Count,411
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/30/25,Count,371
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,1/31/25,Count,362
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/1/25,Count,299
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/2/25,Count,317
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/3/25,Count,394
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/4/25,Count,373
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/5/25,Count,402
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/6/25,Count,331
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/7/25,Count,297
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/8/25,Count,296
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/9/25,Count,257
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/10/25,Count,370
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/11/25,Count,337
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/12/25,Count,280
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/13/25,Count,285
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/14/25,Count,216
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/15/25,Count,217
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/16/25,Count,227
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/17/25,Count,253
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/18/25,Count,282
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/19/25,Count,271
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/20/25,Count,224
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/21/25,Count,204
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/22/25,Count,206
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/23/25,Count,215
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/24/25,Count,247
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/25/25,Count,234
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/26/25,Count,238
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/27/25,Count,224
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,2/28/25,Count,165
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/1/25,Count,170
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/2/25,Count,148
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/3/25,Count,190
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/4/25,Count,185
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/5/25,Count,181
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/6/25,Count,184
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/7/25,Count,185
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/8/25,Count,168
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/9/25,Count,154
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/10/25,Count,200
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/11/25,Count,175
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/12/25,Count,164
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/13/25,Count,159
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/14/25,Count,175
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 18-64 years,3/15/25,Count,141
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,8/29/24,Count,14
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,8/30/24,Count,10
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,8/31/24,Count,8
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/1/24,Count,21
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/2/24,Count,7
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/3/24,Count,18
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/4/24,Count,11
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/5/24,Count,10
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/6/24,Count,9
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/7/24,Count,14
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/8/24,Count,5
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/9/24,Count,17
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/10/24,Count,16
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/11/24,Count,15
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/12/24,Count,19
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/13/24,Count,12
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/14/24,Count,20
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/15/24,Count,13
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/16/24,Count,13
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/17/24,Count,13
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/18/24,Count,13
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/19/24,Count,12
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/20/24,Count,15
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/21/24,Count,15
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/22/24,Count,11
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/23/24,Count,17
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/24/24,Count,15
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/25/24,Count,14
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/26/24,Count,15
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/27/24,Count,14
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/28/24,Count,10
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/29/24,Count,7
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,9/30/24,Count,16
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/1/24,Count,8
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/2/24,Count,16
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/3/24,Count,13
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/4/24,Count,18
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/5/24,Count,11
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/6/24,Count,14
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/7/24,Count,16
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/8/24,Count,18
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/9/24,Count,14
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/10/24,Count,10
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/11/24,Count,17
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/12/24,Count,8
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/13/24,Count,19
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/14/24,Count,18
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/15/24,Count,8
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/16/24,Count,14
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/17/24,Count,11
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/18/24,Count,19
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/19/24,Count,18
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/20/24,Count,9
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/21/24,Count,23
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/22/24,Count,10
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/23/24,Count,12
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/24/24,Count,18
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/25/24,Count,13
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/26/24,Count,10
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/27/24,Count,10
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/28/24,Count,22
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/29/24,Count,18
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/30/24,Count,11
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,10/31/24,Count,7
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/1/24,Count,5
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/2/24,Count,12
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/3/24,Count,13
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/4/24,Count,15
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/5/24,Count,11
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/6/24,Count,15
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/7/24,Count,12
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/8/24,Count,18
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/9/24,Count,8
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/10/24,Count,12
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/11/24,Count,9
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/12/24,Count,20
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/13/24,Count,20
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/14/24,Count,18
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/15/24,Count,12
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/16/24,Count,15
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/17/24,Count,11
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/18/24,Count,15
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/19/24,Count,14
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/20/24,Count,12
Influenza-like illness (ILI),Citywide,Citywide,Age Group,Ages 65+ years,11/21/24,Count,12
