Ind1Name,Dim1Name,Dim1Value,Dim2Name,Dim2Value,Date ,Select Metric,
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/10/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/11/25,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/12/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/13/25,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/14/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/15/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/16/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/17/25,Average Ratio,0.0016
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/18/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/19/25,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/20/25,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/21/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/22/25,Average Ratio,0.0018
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/23/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/24/25,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/25/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/26/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/27/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/28/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/29/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/30/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,1/31/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/1/25,Average Ratio,0.002
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/2/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/3/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/4/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/5/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/6/25,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/7/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/8/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/9/25,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/10/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/11/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/12/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/13/25,Average Ratio,0.0013
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/14/25,Average Ratio,0.0013
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/15/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/16/25,Average Ratio,0.0017
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/17/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/18/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/19/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/20/25,Average Ratio,0.0013
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/21/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/22/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/23/25,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/24/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/25/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/26/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/27/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,2/28/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/1/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/2/25,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/3/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/4/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/5/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/6/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/7/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/8/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/9/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/10/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/11/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/12/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/13/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/14/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/15/25,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/16/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/17/25,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/18/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/19/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/20/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/21/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/22/25,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/23/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/24/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/25/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/26/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/27/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/28/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/29/25,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/30/25,Average Ratio,0.0017
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,3/31/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/1/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/2/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/3/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/4/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/5/25,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/6/25,Average Ratio,0.0017
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/7/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/8/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/9/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/10/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/11/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/12/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/13/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/14/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/15/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/16/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/17/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/18/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/19/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/20/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/21/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/22/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/23/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/24/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/25/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/26/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/27/25,Average Ratio,0.0006
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/28/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/29/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,4/30/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/1/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/2/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/3/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/4/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/5/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/6/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/7/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/8/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/9/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/10/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/11/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/12/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/13/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/14/25,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/15/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/16/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/17/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/18/25,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/19/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/20/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/21/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/22/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/23/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/24/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/25/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/26/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/27/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/28/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/29/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/30/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,5/31/25,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/1/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/2/25,Average Ratio,0.0007
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/3/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/4/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/5/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/6/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/7/25,Average Ratio,0.001
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/8/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/9/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/10/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/11/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/12/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/13/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/14/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/15/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/16/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/17/25,Average Ratio,0.0012
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/18/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/19/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/20/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/21/25,Average Ratio,0.0009
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/22/25,Average Ratio,0.0011
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/23/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/24/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/25/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/26/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/27/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/28/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/29/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,6/30/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/1/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/2/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/3/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/4/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/5/25,Average Ratio,0.0005
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/6/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/7/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/8/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/9/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/10/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/11/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/12/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/13/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/14/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/15/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/16/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/17/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/18/25,Average Ratio,0.0008
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/19/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/20/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/21/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/22/25,Average Ratio,0.0004
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/23/25,Average Ratio,0
Influenza-like illness (ILI),Borough,Unknown,Age Group,Ages 65+ years,7/24/25,Average Ratio,0.0009
