location,reference_date,horizon,target,output_type,output_type_id,target_end_date,value
triad-area,2026-01-24,1,Flu ED visits pct,quantile,0.9,2026-01-31,2.9225111710110623
triad-area,2026-01-24,2,Flu ED visits pct,quantile,0.9,2026-02-07,1.6436300635913863
triad-area,2026-01-24,3,Flu ED visits pct,quantile,0.9,2026-02-14,0.8500166725047783
triad-area,2026-01-24,0,Flu ED visits pct,quantile,0.95,2026-01-24,5.55512884372133
triad-area,2026-01-24,1,Flu ED visits pct,quantile,0.95,2026-01-31,3.6549871258847952
triad-area,2026-01-24,2,Flu ED visits pct,quantile,0.95,2026-02-07,2.274214053674795
triad-area,2026-01-24,3,Flu ED visits pct,quantile,0.95,2026-02-14,1.14511204915653
triad-area,2026-01-24,0,Flu ED visits pct,quantile,0.975,2026-01-24,6.19478470790784
triad-area,2026-01-24,1,Flu ED visits pct,quantile,0.975,2026-01-31,4.183888024249777
triad-area,2026-01-24,2,Flu ED visits pct,quantile,0.975,2026-02-07,2.7467811700997857
triad-area,2026-01-24,3,Flu ED visits pct,quantile,0.975,2026-02-14,1.5497001315939525
wnc,2026-01-24,0,Flu ED visits pct,quantile,0.025,2026-01-24,0.15773600510215177
wnc,2026-01-24,1,Flu ED visits pct,quantile,0.025,2026-01-31,0.01767010093199735
wnc,2026-01-24,2,Flu ED visits pct,quantile,0.025,2026-02-07,0.0
wnc,2026-01-24,3,Flu ED visits pct,quantile,0.025,2026-02-14,0.0
wnc,2026-01-24,0,Flu ED visits pct,quantile,0.05,2026-01-24,0.22773827937614624
wnc,2026-01-24,1,Flu ED visits pct,quantile,0.05,2026-01-31,0.04530881597074298
wnc,2026-01-24,2,Flu ED visits pct,quantile,0.05,2026-02-07,0.0
wnc,2026-01-24,3,Flu ED visits pct,quantile,0.05,2026-02-14,0.0
wnc,2026-01-24,0,Flu ED visits pct,quantile,0.1,2026-01-24,0.35495589206058226
wnc,2026-01-24,1,Flu ED visits pct,quantile,0.1,2026-01-31,0.09464160306129106
wnc,2026-01-24,2,Flu ED visits pct,quantile,0.1,2026-02-07,0.01795847846105868
wnc,2026-01-24,3,Flu ED visits pct,quantile,0.1,2026-02-14,0.0
wnc,2026-01-24,0,Flu ED visits pct,quantile,0.25,2026-01-24,0.7065262589793355
wnc,2026-01-24,1,Flu ED visits pct,quantile,0.25,2026-01-31,0.2391762803369748
wnc,2026-01-24,2,Flu ED visits pct,quantile,0.25,2026-02-07,0.07744376453174603
wnc,2026-01-24,3,Flu ED visits pct,quantile,0.25,2026-02-14,0.0
wnc,2026-01-24,0,Flu ED visits pct,quantile,0.5,2026-01-24,1.3046208357534614
wnc,2026-01-24,1,Flu ED visits pct,quantile,0.5,2026-01-31,0.5679678799720398
wnc,2026-01-24,2,Flu ED visits pct,quantile,0.5,2026-02-07,0.23141597955846904
wnc,2026-01-24,3,Flu ED visits pct,quantile,0.5,2026-02-14,0.08273472434518604
wnc,2026-01-24,0,Flu ED visits pct,quantile,0.75,2026-01-24,2.1455139233888807
wnc,2026-01-24,1,Flu ED visits pct,quantile,0.75,2026-01-31,1.0939850614980104
wnc,2026-01-24,2,Flu ED visits pct,quantile,0.75,2026-02-07,0.5231708781134958
wnc,2026-01-24,3,Flu ED visits pct,quantile,0.75,2026-02-14,0.2345214403762354
wnc,2026-01-24,0,Flu ED visits pct,quantile,0.9,2026-01-24,3.0252815857503546
wnc,2026-01-24,1,Flu ED visits pct,quantile,0.9,2026-01-31,1.7131737806802776
wnc,2026-01-24,2,Flu ED visits pct,quantile,0.9,2026-02-07,0.9795220897021244
wnc,2026-01-24,3,Flu ED visits pct,quantile,0.9,2026-02-14,0.5233502480687613
wnc,2026-01-24,0,Flu ED visits pct,quantile,0.95,2026-01-24,3.710349954538763
wnc,2026-01-24,1,Flu ED visits pct,quantile,0.95,2026-01-31,2.3160279834815056
wnc,2026-01-24,2,Flu ED visits pct,quantile,0.95,2026-02-07,1.3016767984274131
wnc,2026-01-24,3,Flu ED visits pct,quantile,0.95,2026-02-14,0.7595413363765794
wnc,2026-01-24,0,Flu ED visits pct,quantile,0.975,2026-01-24,4.303710117134959
wnc,2026-01-24,1,Flu ED visits pct,quantile,0.975,2026-01-31,2.741118114456189
wnc,2026-01-24,2,Flu ED visits pct,quantile,0.975,2026-02-07,1.572357161456629
wnc,2026-01-24,3,Flu ED visits pct,quantile,0.975,2026-02-14,0.9837901015559831
clt-area,2026-01-24,0,Flu ED visits pct,quantile,0.025,2026-01-24,0.261727561639869
clt-area,2026-01-24,1,Flu ED visits pct,quantile,0.025,2026-01-31,0.05043777539054593
clt-area,2026-01-24,2,Flu ED visits pct,quantile,0.025,2026-02-07,0.0
clt-area,2026-01-24,3,Flu ED visits pct,quantile,0.025,2026-02-14,0.0
clt-area,2026-01-24,0,Flu ED visits pct,quantile,0.05,2026-01-24,0.3293186360751068
clt-area,2026-01-24,1,Flu ED visits pct,quantile,0.05,2026-01-31,0.07658934121740162
clt-area,2026-01-24,2,Flu ED visits pct,quantile,0.05,2026-02-07,0.012489209865484078
clt-area,2026-01-24,3,Flu ED visits pct,quantile,0.05,2026-02-14,0.0
clt-area,2026-01-24,0,Flu ED visits pct,quantile,0.1,2026-01-24,0.457356667661748
clt-area,2026-01-24,1,Flu ED visits pct,quantile,0.1,2026-01-31,0.12074921771958619
clt-area,2026-01-24,2,Flu ED visits pct,quantile,0.1,2026-02-07,0.02582747271908151
clt-area,2026-01-24,3,Flu ED visits pct,quantile,0.1,2026-02-14,0.0
clt-area,2026-01-24,0,Flu ED visits pct,quantile,0.25,2026-01-24,0.9332682234842461
clt-area,2026-01-24,1,Flu ED visits pct,quantile,0.25,2026-01-31,0.29885695297865283
clt-area,2026-01-24,2,Flu ED visits pct,quantile,0.25,2026-02-07,0.08094654375028999
clt-area,2026-01-24,3,Flu ED visits pct,quantile,0.25,2026-02-14,0.023270430630482692
clt-area,2026-01-24,0,Flu ED visits pct,quantile,0.5,2026-01-24,1.818242294755675
clt-area,2026-01-24,1,Flu ED visits pct,quantile,0.5,2026-01-31,0.7213659987084687
clt-area,2026-01-24,2,Flu ED visits pct,quantile,0.5,2026-02-07,0.2568673403582473
clt-area,2026-01-24,3,Flu ED visits pct,quantile,0.5,2026-02-14,0.09283836650083566
clt-area,2026-01-24,0,Flu ED visits pct,quantile,0.75,2026-01-24,2.787313071022524
clt-area,2026-01-24,1,Flu ED visits pct,quantile,0.75,2026-01-31,1.2759207387961082
clt-area,2026-01-24,2,Flu ED visits pct,quantile,0.75,2026-02-07,0.5379798078250209
clt-area,2026-01-24,3,Flu ED visits pct,quantile,0.75,2026-02-14,0.23226845194192927
clt-area,2026-01-24,0,Flu ED visits pct,quantile,0.9,2026-01-24,3.7211995992395637
clt-area,2026-01-24,1,Flu ED visits pct,quantile,0.9,2026-01-31,1.9395753164839022
clt-area,2026-01-24,2,Flu ED visits pct,quantile,0.9,2026-02-07,0.883328708127182
clt-area,2026-01-24,3,Flu ED visits pct,quantile,0.9,2026-02-14,0.43117357745368584
clt-area,2026-01-24,0,Flu ED visits pct,quantile,0.95,2026-01-24,4.167631188563644
clt-area,2026-01-24,1,Flu ED visits pct,quantile,0.95,2026-01-31,2.278579841762948
clt-area,2026-01-24,2,Flu ED visits pct,quantile,0.95,2026-02-07,1.1157229686943708
clt-area,2026-01-24,3,Flu ED visits pct,quantile,0.95,2026-02-14,0.5769339070063294
clt-area,2026-01-24,0,Flu ED visits pct,quantile,0.975,2026-01-24,4.593961219884653
clt-area,2026-01-24,1,Flu ED visits pct,quantile,0.975,2026-01-31,2.6530207602702114
clt-area,2026-01-24,2,Flu ED visits pct,quantile,0.975,2026-02-07,1.3838140115731883
clt-area,2026-01-24,3,Flu ED visits pct,quantile,0.975,2026-02-14,0.7451367093093236
north-carolina,2026-01-24,0,Flu ED visits pct,quantile,0.025,2026-01-24,0.22886098049744436
north-carolina,2026-01-24,1,Flu ED visits pct,quantile,0.025,2026-01-31,0.05535443826396523
north-carolina,2026-01-24,2,Flu ED visits pct,quantile,0.025,2026-02-07,0.008204263002042014
north-carolina,2026-01-24,3,Flu ED visits pct,quantile,0.025,2026-02-14,0.0
north-carolina,2026-01-24,0,Flu ED visits pct,quantile,0.05,2026-01-24,0.33658186680100216
north-carolina,2026-01-24,1,Flu ED visits pct,quantile,0.05,2026-01-31,0.07512201491012528
north-carolina,2026-01-24,2,Flu ED visits pct,quantile,0.05,2026-02-07,0.014754740934828195
north-carolina,2026-01-24,3,Flu ED visits pct,quantile,0.05,2026-02-14,0.0018460714289861863
north-carolina,2026-01-24,0,Flu ED visits pct,quantile,0.1,2026-01-24,0.49371737293097295
north-carolina,2026-01-24,1,Flu ED visits pct,quantile,0.1,2026-01-31,0.11970953382544552
north-carolina,2026-01-24,2,Flu ED visits pct,quantile,0.1,2026-02-07,0.03212730480887506
north-carolina,2026-01-24,3,Flu ED visits pct,quantile,0.1,2026-02-14,0.006104837930646657
north-carolina,2026-01-24,0,Flu ED visits pct,quantile,0.25,2026-01-24,0.9649456855515771
north-carolina,2026-01-24,1,Flu ED visits pct,quantile,0.25,2026-01-31,0.2924991469650331
north-carolina,2026-01-24,2,Flu ED visits pct,quantile,0.25,2026-02-07,0.08575764708523902
north-carolina,2026-01-24,3,Flu ED visits pct,quantile,0.25,2026-02-14,0.023926532846517294
north-carolina,2026-01-24,0,Flu ED visits pct,quantile,0.5,2026-01-24,1.7231203720188253
north-carolina,2026-01-24,1,Flu ED visits pct,quantile,0.5,2026-01-31,0.7170616859799843
north-carolina,2026-01-24,2,Flu ED visits pct,quantile,0.5,2026-02-07,0.2698372700491601
north-carolina,2026-01-24,3,Flu ED visits pct,quantile,0.5,2026-02-14,0.09932832728820949
north-carolina,2026-01-24,0,Flu ED visits pct,quantile,0.75,2026-01-24,2.7459558976732446
north-carolina,2026-01-24,1,Flu ED visits pct,quantile,0.75,2026-01-31,1.3112026043068092
north-carolina,2026-01-24,2,Flu ED visits pct,quantile,0.75,2026-02-07,0.5991436461202787
north-carolina,2026-01-24,3,Flu ED visits pct,quantile,0.75,2026-02-14,0.2515922406568062
north-carolina,2026-01-24,0,Flu ED visits pct,quantile,0.9,2026-01-24,3.591418634026116
north-carolina,2026-01-24,1,Flu ED visits pct,quantile,0.9,2026-01-31,1.9204732045812964
north-carolina,2026-01-24,2,Flu ED visits pct,quantile,0.9,2026-02-07,0.9622226124081713
north-carolina,2026-01-24,3,Flu ED visits pct,quantile,0.9,2026-02-14,0.4649519556704976
north-carolina,2026-01-24,0,Flu ED visits pct,quantile,0.95,2026-01-24,4.148932570708286
north-carolina,2026-01-24,1,Flu ED visits pct,quantile,0.95,2026-01-31,2.485762546142329
north-carolina,2026-01-24,2,Flu ED visits pct,quantile,0.95,2026-02-07,1.32062434847592
north-carolina,2026-01-24,3,Flu ED visits pct,quantile,0.95,2026-02-14,0.6812349581941508
north-carolina,2026-01-24,0,Flu ED visits pct,quantile,0.975,2026-01-24,4.647779869543545
north-carolina,2026-01-24,1,Flu ED visits pct,quantile,0.975,2026-01-31,2.768475914961654
north-carolina,2026-01-24,2,Flu ED visits pct,quantile,0.975,2026-02-07,1.6699704272114195
north-carolina,2026-01-24,3,Flu ED visits pct,quantile,0.975,2026-02-14,0.8969006115161261
portland-or,2026-01-24,0,Flu ED visits pct,quantile,0.025,2026-01-24,1.4255751423891878
portland-or,2026-01-24,1,Flu ED visits pct,quantile,0.025,2026-01-31,0.7389452195376529
portland-or,2026-01-24,2,Flu ED visits pct,quantile,0.025,2026-02-07,0.37314413734126356
portland-or,2026-01-24,3,Flu ED visits pct,quantile,0.025,2026-02-14,0.1587500683299054
portland-or,2026-01-24,0,Flu ED visits pct,quantile,0.05,2026-01-24,1.5991113482084693
portland-or,2026-01-24,1,Flu ED visits pct,quantile,0.05,2026-01-31,0.9328688153476383
portland-or,2026-01-24,2,Flu ED visits pct,quantile,0.05,2026-02-07,0.5000932435993688
portland-or,2026-01-24,3,Flu ED visits pct,quantile,0.05,2026-02-14,0.2216191504074993
portland-or,2026-01-24,0,Flu ED visits pct,quantile,0.1,2026-01-24,1.8205259329741657
portland-or,2026-01-24,1,Flu ED visits pct,quantile,0.1,2026-01-31,1.1504531725913476
portland-or,2026-01-24,2,Flu ED visits pct,quantile,0.1,2026-02-07,0.6301053369401658
portland-or,2026-01-24,3,Flu ED visits pct,quantile,0.1,2026-02-14,0.30069916486547504
portland-or,2026-01-24,0,Flu ED visits pct,quantile,0.25,2026-01-24,2.2599600784358476
portland-or,2026-01-24,1,Flu ED visits pct,quantile,0.25,2026-01-31,1.7275423506818992
portland-or,2026-01-24,2,Flu ED visits pct,quantile,0.25,2026-02-07,1.1221057931036706
portland-or,2026-01-24,3,Flu ED visits pct,quantile,0.25,2026-02-14,0.6930268058158754
portland-or,2026-01-24,0,Flu ED visits pct,quantile,0.5,2026-01-24,2.968794506747634
portland-or,2026-01-24,1,Flu ED visits pct,quantile,0.5,2026-01-31,2.4924993169743854
portland-or,2026-01-24,2,Flu ED visits pct,quantile,0.5,2026-02-07,1.9583329270475858
portland-or,2026-01-24,3,Flu ED visits pct,quantile,0.5,2026-02-14,1.3767124252688854
portland-or,2026-01-24,0,Flu ED visits pct,quantile,0.75,2026-01-24,3.6266554912710074
portland-or,2026-01-24,1,Flu ED visits pct,quantile,0.75,2026-01-31,3.404147260274755
portland-or,2026-01-24,2,Flu ED visits pct,quantile,0.75,2026-02-07,2.9809377950967093
portland-or,2026-01-24,3,Flu ED visits pct,quantile,0.75,2026-02-14,2.4258043071298037
portland-or,2026-01-24,0,Flu ED visits pct,quantile,0.9,2026-01-24,4.414394503754064
portland-or,2026-01-24,1,Flu ED visits pct,quantile,0.9,2026-01-31,4.363680158030096
portland-or,2026-01-24,2,Flu ED visits pct,quantile,0.9,2026-02-07,3.929214674648349
portland-or,2026-01-24,3,Flu ED visits pct,quantile,0.9,2026-02-14,3.292668242877812
portland-or,2026-01-24,0,Flu ED visits pct,quantile,0.95,2026-01-24,4.853598757397948
portland-or,2026-01-24,1,Flu ED visits pct,quantile,0.95,2026-01-31,5.038193617560565
portland-or,2026-01-24,2,Flu ED visits pct,quantile,0.95,2026-02-07,4.594294607818184
portland-or,2026-01-24,3,Flu ED visits pct,quantile,0.95,2026-02-14,3.8911358000139202
portland-or,2026-01-24,0,Flu ED visits pct,quantile,0.975,2026-01-24,5.1722078051913085
portland-or,2026-01-24,1,Flu ED visits pct,quantile,0.975,2026-01-31,5.450454519834907
portland-or,2026-01-24,2,Flu ED visits pct,quantile,0.975,2026-02-07,5.010650747126743
portland-or,2026-01-24,3,Flu ED visits pct,quantile,0.975,2026-02-14,4.335896621322809
salem,2026-01-24,0,Flu ED visits pct,quantile,0.025,2026-01-24,0.8224403054088152
salem,2026-01-24,1,Flu ED visits pct,quantile,0.025,2026-01-31,0.6073449593383846
salem,2026-01-24,2,Flu ED visits pct,quantile,0.025,2026-02-07,0.3303906399972855
salem,2026-01-24,3,Flu ED visits pct,quantile,0.025,2026-02-14,0.14554666249183587
salem,2026-01-24,0,Flu ED visits pct,quantile,0.05,2026-01-24,1.0260712852568543
salem,2026-01-24,1,Flu ED visits pct,quantile,0.05,2026-01-31,0.7762282508325307
salem,2026-01-24,2,Flu ED visits pct,quantile,0.05,2026-02-07,0.4859350732870548
salem,2026-01-24,3,Flu ED visits pct,quantile,0.05,2026-02-14,0.2311889477688584
salem,2026-01-24,0,Flu ED visits pct,quantile,0.1,2026-01-24,1.2948460600793756
salem,2026-01-24,1,Flu ED visits pct,quantile,0.1,2026-01-31,0.9887547204866044
salem,2026-01-24,2,Flu ED visits pct,quantile,0.1,2026-02-07,0.6311307244657216
salem,2026-01-24,3,Flu ED visits pct,quantile,0.1,2026-02-14,0.34460230113522333
salem,2026-01-24,0,Flu ED visits pct,quantile,0.25,2026-01-24,1.8282111088852915
salem,2026-01-24,1,Flu ED visits pct,quantile,0.25,2026-01-31,1.4918356478701988
salem,2026-01-24,2,Flu ED visits pct,quantile,0.25,2026-02-07,1.0502408402839603
salem,2026-01-24,3,Flu ED visits pct,quantile,0.25,2026-02-14,0.6595895583386566
salem,2026-01-24,0,Flu ED visits pct,quantile,0.5,2026-01-24,2.4972866995432303
salem,2026-01-24,1,Flu ED visits pct,quantile,0.5,2026-01-31,2.235202361246774
salem,2026-01-24,2,Flu ED visits pct,quantile,0.5,2026-02-07,1.8445712201155189
salem,2026-01-24,3,Flu ED visits pct,quantile,0.5,2026-02-14,1.2633505485363759
salem,2026-01-24,0,Flu ED visits pct,quantile,0.75,2026-01-24,3.440814044803308
salem,2026-01-24,1,Flu ED visits pct,quantile,0.75,2026-01-31,3.2025608754490906
salem,2026-01-24,2,Flu ED visits pct,quantile,0.75,2026-02-07,2.9268634419963173
salem,2026-01-24,3,Flu ED visits pct,quantile,0.75,2026-02-14,2.289270958700079
salem,2026-01-24,0,Flu ED visits pct,quantile,0.9,2026-01-24,4.403824580823594
salem,2026-01-24,1,Flu ED visits pct,quantile,0.9,2026-01-31,4.573497674442489
salem,2026-01-24,2,Flu ED visits pct,quantile,0.9,2026-02-07,4.163848021237336
salem,2026-01-24,3,Flu ED visits pct,quantile,0.9,2026-02-14,3.4065144759165635
salem,2026-01-24,0,Flu ED visits pct,quantile,0.95,2026-01-24,5.287438094156678
salem,2026-01-24,1,Flu ED visits pct,quantile,0.95,2026-01-31,5.501287833394167
salem,2026-01-24,2,Flu ED visits pct,quantile,0.95,2026-02-07,5.22568130033511
salem,2026-01-24,3,Flu ED visits pct,quantile,0.95,2026-02-14,4.583083665160174
salem,2026-01-24,0,Flu ED visits pct,quantile,0.975,2026-01-24,5.971834822337757
salem,2026-01-24,1,Flu ED visits pct,quantile,0.975,2026-01-31,6.559769308859377
salem,2026-01-24,2,Flu ED visits pct,quantile,0.975,2026-02-07,6.4712581445029915
salem,2026-01-24,3,Flu ED visits pct,quantile,0.975,2026-02-14,5.721634372367642
deschutes,2026-01-24,0,Flu ED visits pct,quantile,0.025,2026-01-24,0.5372953546057962
deschutes,2026-01-24,1,Flu ED visits pct,quantile,0.025,2026-01-31,0.3202746238390463
deschutes,2026-01-24,2,Flu ED visits pct,quantile,0.025,2026-02-07,0.0934045499971659
deschutes,2026-01-24,3,Flu ED visits pct,quantile,0.025,2026-02-14,0.0
deschutes,2026-01-24,0,Flu ED visits pct,quantile,0.05,2026-01-24,0.9833274252476133
deschutes,2026-01-24,1,Flu ED visits pct,quantile,0.05,2026-01-31,0.47199644342130886
deschutes,2026-01-24,2,Flu ED visits pct,quantile,0.05,2026-02-07,0.22707566128231466
deschutes,2026-01-24,3,Flu ED visits pct,quantile,0.05,2026-02-14,0.0
deschutes,2026-01-24,0,Flu ED visits pct,quantile,0.1,2026-01-24,1.296991005525896
deschutes,2026-01-24,1,Flu ED visits pct,quantile,0.1,2026-01-31,0.7591629014310323
deschutes,2026-01-24,2,Flu ED visits pct,quantile,0.1,2026-02-07,0.35648170218638336
deschutes,2026-01-24,3,Flu ED visits pct,quantile,0.1,2026-02-14,0.11879165198523649
deschutes,2026-01-24,0,Flu ED visits pct,quantile,0.25,2026-01-24,2.0175866097205413
deschutes,2026-01-24,1,Flu ED visits pct,quantile,0.25,2026-01-31,1.3923610629993757
deschutes,2026-01-24,2,Flu ED visits pct,quantile,0.25,2026-02-07,0.8183915306189353
deschutes,2026-01-24,3,Flu ED visits pct,quantile,0.25,2026-02-14,0.4244286972891598
deschutes,2026-01-24,0,Flu ED visits pct,quantile,0.5,2026-01-24,3.073186300635718
deschutes,2026-01-24,1,Flu ED visits pct,quantile,0.5,2026-01-31,2.5219362059644643
deschutes,2026-01-24,2,Flu ED visits pct,quantile,0.5,2026-02-07,1.8103500064583478
deschutes,2026-01-24,3,Flu ED visits pct,quantile,0.5,2026-02-14,1.106672772200336
deschutes,2026-01-24,0,Flu ED visits pct,quantile,0.75,2026-01-24,4.51827149109559
deschutes,2026-01-24,1,Flu ED visits pct,quantile,0.75,2026-01-31,3.9810380552109343
deschutes,2026-01-24,2,Flu ED visits pct,quantile,0.75,2026-02-07,3.2908099336179166
deschutes,2026-01-24,3,Flu ED visits pct,quantile,0.75,2026-02-14,2.368411009966768
deschutes,2026-01-24,0,Flu ED visits pct,quantile,0.9,2026-01-24,5.999415753462276
deschutes,2026-01-24,1,Flu ED visits pct,quantile,0.9,2026-01-31,5.897073098676081
deschutes,2026-01-24,2,Flu ED visits pct,quantile,0.9,2026-02-07,4.930960514367191
deschutes,2026-01-24,3,Flu ED visits pct,quantile,0.9,2026-02-14,3.894015248041349
deschutes,2026-01-24,0,Flu ED visits pct,quantile,0.95,2026-01-24,7.275049278999557
deschutes,2026-01-24,1,Flu ED visits pct,quantile,0.95,2026-01-31,6.921258670558889
deschutes,2026-01-24,2,Flu ED visits pct,quantile,0.95,2026-02-07,6.4900454414278865
deschutes,2026-01-24,3,Flu ED visits pct,quantile,0.95,2026-02-14,5.312647445174678
deschutes,2026-01-24,0,Flu ED visits pct,quantile,0.975,2026-01-24,8.788979073973316
deschutes,2026-01-24,1,Flu ED visits pct,quantile,0.975,2026-01-31,7.986402455796722
deschutes,2026-01-24,2,Flu ED visits pct,quantile,0.975,2026-02-07,7.557870145725974
deschutes,2026-01-24,3,Flu ED visits pct,quantile,0.975,2026-02-14,6.98267098760213
eugene,2026-01-24,0,Flu ED visits pct,quantile,0.025,2026-01-24,0.5940672490462786
eugene,2026-01-24,1,Flu ED visits pct,quantile,0.025,2026-01-31,0.3180150785469415
eugene,2026-01-24,2,Flu ED visits pct,quantile,0.025,2026-02-07,0.15633348659112595
eugene,2026-01-24,3,Flu ED visits pct,quantile,0.025,2026-02-14,0.062380934987511696
eugene,2026-01-24,0,Flu ED visits pct,quantile,0.05,2026-01-24,0.8179970456130728
eugene,2026-01-24,1,Flu ED visits pct,quantile,0.05,2026-01-31,0.5011219382114971
eugene,2026-01-24,2,Flu ED visits pct,quantile,0.05,2026-02-07,0.27008057776282585
eugene,2026-01-24,3,Flu ED visits pct,quantile,0.05,2026-02-14,0.10493194067715816
eugene,2026-01-24,0,Flu ED visits pct,quantile,0.1,2026-01-24,1.0088396241014799
eugene,2026-01-24,1,Flu ED visits pct,quantile,0.1,2026-01-31,0.7241399889693527
eugene,2026-01-24,2,Flu ED visits pct,quantile,0.1,2026-02-07,0.43982358074356126
eugene,2026-01-24,3,Flu ED visits pct,quantile,0.1,2026-02-14,0.23471757481570765
eugene,2026-01-24,0,Flu ED visits pct,quantile,0.25,2026-01-24,1.4792879564632377
eugene,2026-01-24,1,Flu ED visits pct,quantile,0.25,2026-01-31,1.1828033995876601
eugene,2026-01-24,2,Flu ED visits pct,quantile,0.25,2026-02-07,0.8684646185471014
eugene,2026-01-24,3,Flu ED visits pct,quantile,0.25,2026-02-14,0.545744819772621
eugene,2026-01-24,0,Flu ED visits pct,quantile,0.5,2026-01-24,2.1021611422299804
eugene,2026-01-24,1,Flu ED visits pct,quantile,0.5,2026-01-31,1.9116456192133624
eugene,2026-01-24,2,Flu ED visits pct,quantile,0.5,2026-02-07,1.6179781884525957
eugene,2026-01-24,3,Flu ED visits pct,quantile,0.5,2026-02-14,1.1708736415640821
eugene,2026-01-24,0,Flu ED visits pct,quantile,0.75,2026-01-24,2.8460251000625583
eugene,2026-01-24,1,Flu ED visits pct,quantile,0.75,2026-01-31,2.8295201005768726
eugene,2026-01-24,2,Flu ED visits pct,quantile,0.75,2026-02-07,2.586642223608199
eugene,2026-01-24,3,Flu ED visits pct,quantile,0.75,2026-02-14,2.121415164763526
